TaskID|ProbeFileID|ProbeFileName|IsTarget|ProbeMaskFileName|ProbeBitPlaneMaskFileName|HDF5MaskFileName|ProbeBrowserFileName|BaseFileName|BaseBrowserFileName|JournalName|ProjectDescription|ProjectType|JournalSource|PostprocessCompression|SemanticRepurposing|People|AntiforensicAddCamFingerprintPRNU|AudioClone|CompositePixelSize|AudioSplice|SeamCarving|ImageCompressionTable|ImageCompression|AudioActivity|TemporalOther|AudioVoiceOver|PostprocessCropFrames|AntiforensicAberrationCorrection|DataEmbeddingWatermark|AntiforensicCFACorrection|LaunderingSocialMedia|TemporalRemove|AntiforensicOther|AudioOthers|ImageReformat|AudioRemoval|AudioVoiceSwapping|SpatialOther|AntiforensicNoiseRestoration|TemporalReorder|SemanticRefabrication|SpatialSplice|SpatialClone|SpatialMovingObject|SpatialRemove|AntiforensicIllumination|LaunderingMedianFiltering|TemporalClone|Recapture|Mosaicing|ManipulationCategory|Natural|PostprocessStabilization|DataEmbeddingSteganography|SemanticRestaging|SpatialMovingCamera|TemporalSplice|FaceManipulations|ReflectionManipulations|ShadowManipulations|IsGAN|ConfidenceScore|OutputProbeMaskFileName|ProbeStatus|ProbeOptOutPixelValue|ProbeWidth|ProbeHeight|ProbeFileSize|HPDeviceID|HPSensorID|StartNodeID|EndNodeID|Sequence|BitPlane|Operation|Color|Purpose|OperationArgument|AutoDesignName|PlugInName|PlugInArguments
manipulation|158d5c1540c3a88bc251d558119068a4|probe/158d5c1540c3a88bc251d558119068a4.jpg|N||||158d5c1540c3a88bc251d558119068a4.jpg|world/158d5c1540c3a88bc251d558119068a4.jpg|158d5c1540c3a88bc251d558119068a4.jpg|158d5c1540c3a88bc251d558119068a4|GPS PROJECT - SPLICE HOUSE FROM ANOTHER IMAGE AND REPLACE HOUSE IN ANOTHER IMAGE - CREATE REFLECTION|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.9985231757164001|mask/13acbe3906de023efb79ffbce1fc2d48570e1ec5.png|Processed|0.0|3264|1968|1765302.0|PAR-1043|PAR-1043_primary|||||||||||
manipulation|159d3c54b6e0c86c652e2b3da8f73898|probe/159d3c54b6e0c86c652e2b3da8f73898.jpg|N||||159d3c54b6e0c86c652e2b3da8f73898.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.3294675648212433|mask/8926cd71942eec1d43c3e5be47329cdeb84df870.png|Processed|0.0|4608|3456|5900.0|KJB-0001|KJB-0001_primary|||||||||||
manipulation|159dab96d34e3fa66b25dd97c0d482c3|probe/159dab96d34e3fa66b25dd97c0d482c3.jpg|N||||159dab96d34e3fa66b25dd97c0d482c3.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9243001341819763|mask/9ac5ede050989a10a4191e6e6eb8aa7c20259707.png|Processed|0.0|1760|1760|491.0|UNDEF|UNDEF|||||||||||
manipulation|15a08166a5fdab4cf4625a6da39f23e3|probe/15a08166a5fdab4cf4625a6da39f23e3.jpg|N||||15a08166a5fdab4cf4625a6da39f23e3.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9877618551254272||OptOutLocalization||4032|3024|3300.0|PAR-3196|PAR-3196_primary|||||||||||
manipulation|15a398084f625d3781dfe70c68cac1fa|probe/15a398084f625d3781dfe70c68cac1fa.jpg|N||||15a398084f625d3781dfe70c68cac1fa.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9564884901046753|mask/d7f6e1dd6aa247b0082c959720c68bbdb32be714.png|Processed|0.0|2048|1536|783.0|PAR-2568|PAR-2568_|||||||||||
manipulation|15abbed089b296e0a31b1ce74d66f9aa|probe/15abbed089b296e0a31b1ce74d66f9aa.nef|N||||15abbed089b296e0a31b1ce74d66f9aa.nef|world/15abbed089b296e0a31b1ce74d66f9aa.nef|15abbed089b296e0a31b1ce74d66f9aa.nef|15abbed089b296e0a31b1ce74d66f9aa|Used Content Aware Fill to remove expiration date.|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.0||OptOutAll||4948|3280|15990784.0|ES-D5100|ES-D5100_|||||||||||
manipulation|15acd571afdca5e1470fe5e73f797159|probe/15acd571afdca5e1470fe5e73f797159.nef|N||||15acd571afdca5e1470fe5e73f797159.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6034|4028|25000.0|50050157|50050157_primary|||||||||||
manipulation|15b28eba0b5082d7e7153fe2b76d4190|probe/15b28eba0b5082d7e7153fe2b76d4190.jpg|Y|reference/manipulation-image/mask/7640866db2870344d152202fa95efd39.ccm.png|reference/manipulation-image/mask/249922c07bc8dfa299b328fd9e8b8e1e.bpm.jp2||15b28eba0b5082d7e7153fe2b76d4190.jpg|world/ae7e42ace99878c787fba74cd05450ef.jpg|ae7e42ace99878c787fba74cd05450ef.jpg|ae7e42ace99878c787fba74cd05450ef||image|autorandomjpg|no|no|no|no|no|large|no|no|yes|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|5-Unit|no|no|no|no|no|no|no|no|no|no|0.9999986886978149||OptOutLocalization||3584|2832|3944447.0|UNDEF|UNDEF|ae7e42ace99878c787fba74cd05450ef_26|ae7e42ace99878c787fba74cd05450ef_40|3.0||TransformCrop|22 108 193|||97.0|CropByPercentage|{'function': 'maskgen.tool_set.cropCompare', 'crop_width': 192, 'percentage_width': 0.062047876728886946, 'crop_height': 448, 'eightbit_boundary': 'yes', 'video_function': 'maskgen.video_tools.cropCompare', 'percentage_height': 0.10996282506910308, 'crop_y': 24, 'crop_x': 96}
manipulation|15b33fe9905e5a01f376f03176c32502|probe/15b33fe9905e5a01f376f03176c32502.jpg|N||||15b33fe9905e5a01f376f03176c32502.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9189037680625916|mask/7cf6ef274d35032e43cb7376c0da1737cb2ec3d4.png|Processed|0.0|2048|1536|663.0|UNDEF|UNDEF|||||||||||
manipulation|15b8e531e83bb12427ad948a9d45c3a1|probe/15b8e531e83bb12427ad948a9d45c3a1.nef|N||||15b8e531e83bb12427ad948a9d45c3a1.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6034|4028|28000.0|50050157|50050157_primary|||||||||||
manipulation|15c60cd926fc8c200efce35427f54262|probe/15c60cd926fc8c200efce35427f54262.jpg|N||||15c60cd926fc8c200efce35427f54262.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9926522970199585|mask/ae9601aa40878861e1c26dfc6e91ac9080e72981.png|Processed|0.0|3840|2560|3200.0|50040379|50040379_primary|||||||||||
manipulation|15c6bbfc535d9f206535b443f68c709b|probe/15c6bbfc535d9f206535b443f68c709b.jpg|N||||15c6bbfc535d9f206535b443f68c709b.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9983413219451904|mask/f2667c4ca119de81769577d613b6da096688c9da.png|Processed|0.0|1936|1288|733.0|KJB-0002|KJB-0002_primary|||||||||||
manipulation|15c9b0207988dd00be6f15550954a279|probe/15c9b0207988dd00be6f15550954a279.jpg|N||||15c9b0207988dd00be6f15550954a279.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.48594990372657776||OptOutLocalization||3264|2448|1878.0|UNDEF|UNDEF|||||||||||
manipulation|15cc1d88bbd4dc77defa5c3d74fd8125|probe/15cc1d88bbd4dc77defa5c3d74fd8125.jpg|N||||15cc1d88bbd4dc77defa5c3d74fd8125.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9899662733078003|mask/64fea50c3770665e6c8fd3f4e2402a74eb7aede0.png|Processed|0.0|3840|2560|4000.0|50040379|50040379_primary|||||||||||
manipulation|15ce403e732862748c5586a080528dc4|probe/15ce403e732862748c5586a080528dc4.jpg|N||||15ce403e732862748c5586a080528dc4.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.6504440903663635|mask/ffe71fe3783d88f379808b38cef5b0d87260f290.png|Processed|0.0|4000|3000|4300.0|UNDEF|UNDEF|||||||||||
manipulation|15cf7321b0c108d614caee9af232f096|probe/15cf7321b0c108d614caee9af232f096.jpg|Y|reference/manipulation-image/mask/9b4d2f5bf679db330901d8f9d1e531f9.ccm.png|reference/manipulation-image/mask/a743d3af567c80fabda8cbb5c8e92ec0.bpm.jp2||15cf7321b0c108d614caee9af232f096.jpg|world/328280a2ea8c64793e01f37712e953f6.jpg|328280a2ea8c64793e01f37712e953f6.jpg|328280a2ea8c64793e01f37712e953f6||image|autorandomjpg|no|no|no|no|no|large|no|no|yes|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|yes|no|no|no|no|no|no|no|no|no|no|no|6-Unit|no|no|no|no|no|no|no|no|no|no|0.9998972415924072||OptOutLocalization||2824|2248|2446466.0|UNDEF|UNDEF|328280a2ea8c64793e01f37712e953f6_25|328280a2ea8c64793e01f37712e953f6_49|3.0||TransformCrop|73 146 16|||194.0|CropByPercentage|{'function': 'maskgen.tool_set.cropCompare', 'crop_width': 200, 'percentage_width': 0.07932434780452635, 'crop_height': 440, 'eightbit_boundary': 'yes', 'video_function': 'maskgen.video_tools.cropCompare', 'percentage_height': 0.13284827480543682, 'crop_y': 56, 'crop_x': 88}
manipulation|15cf88bc366fa6e3d6569f69b3774278|probe/15cf88bc366fa6e3d6569f69b3774278.jpg|N||||15cf88bc366fa6e3d6569f69b3774278.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9434332251548767|mask/01025b2affaa79bb5c40210779ae7af72c6b29fc.png|Processed|0.0|2048|1536|501.0|PAR-1216|PAR-1216_primary|||||||||||
manipulation|15d5c217eb5b420f9716db353f567b63|probe/15d5c217eb5b420f9716db353f567b63.nef|N||||15d5c217eb5b420f9716db353f567b63.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||4948|3280|18000.0|ES-D5100|ES-D5100_primary|||||||||||
manipulation|15df56b6b84a14b05b9b342c145f85dd|probe/15df56b6b84a14b05b9b342c145f85dd.jpg|N||||15df56b6b84a14b05b9b342c145f85dd.jpg|world/15df56b6b84a14b05b9b342c145f85dd.jpg|15df56b6b84a14b05b9b342c145f85dd.jpg|15df56b6b84a14b05b9b342c145f85dd|add drinks and reflections of drinks, change suds/foam on top of drinks so they don't all look identical. Manhattan World, Reflection Mnnipulation.|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.11862608045339584||OptOutLocalization||4032|3024|3546049.0|PAR-3196|PAR-3196_primary|||||||||||
manipulation|15e91b46d2eeab8aeae08fd3a1963473|probe/15e91b46d2eeab8aeae08fd3a1963473.jpg|N||||15e91b46d2eeab8aeae08fd3a1963473.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.6504440903663635|mask/d25bf7966e561b263a85307e341a99ad3f20fa32.png|Processed|0.0|4032|3024|5300.0|UNDEF|UNDEF|||||||||||
manipulation|15ec02a994a657fd414a3634ff577fc7|probe/15ec02a994a657fd414a3634ff577fc7.nef|N||||15ec02a994a657fd414a3634ff577fc7.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6032|4032|29000.0|50050836|50050836_primary|||||||||||
manipulation|15efc2d82196e65f18330da32d97f0c2|probe/15efc2d82196e65f18330da32d97f0c2.nef|N||||15efc2d82196e65f18330da32d97f0c2.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6032|4032|28000.0|50050836|50050836_primary|||||||||||
manipulation|15f2d4ffc67ab15d77dc6a1442c47399|probe/15f2d4ffc67ab15d77dc6a1442c47399.dng|N||||15f2d4ffc67ab15d77dc6a1442c47399.dng||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.642274022102356|mask/7ae40fd99be181a90ae9df1825393b12946a196e.png|Processed|0.0|4032|3024|15000.0|UNDEF|UNDEF|||||||||||
manipulation|15f4aa2516e41fe68789ada5dc474023|probe/15f4aa2516e41fe68789ada5dc474023.jpg|N||||15f4aa2516e41fe68789ada5dc474023.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9006367325782776|mask/dc667556bf45e3fb6b6fc8627ad9014a8f4c8710.png|Processed|0.0|4896|3264|6300.0|JK-Lumix|JK-Lumix_|||||||||||
manipulation|15f7227bf1ef9bf1f074357d6bcdd8b7|probe/15f7227bf1ef9bf1f074357d6bcdd8b7.jpg|N||||15f7227bf1ef9bf1f074357d6bcdd8b7.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.012266889214515686|mask/d888579a6adc79670329fa207822f9985e6c3c8f.png|Processed|0.0|2048|1536|713.0|PAR-A073|PAR-A073_|||||||||||
manipulation|15f82cb77655710ec0bb7b9cdacb5491|probe/15f82cb77655710ec0bb7b9cdacb5491.jpg|N||||15f82cb77655710ec0bb7b9cdacb5491.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.15364143252372742||OptOutLocalization||3024|3024|4200.0|UNDEF|UNDEF|||||||||||
manipulation|15fde857d736e1d6e76ae110fd177e40|probe/15fde857d736e1d6e76ae110fd177e40.jpg|N||||15fde857d736e1d6e76ae110fd177e40.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.951187789440155|mask/86081de509a0c7f975f710124938c342226148ab.png|Processed|0.0|1200|1600|452.0|MK-NEXTBOOK|MK-NEXTBOOK_primary|||||||||||
manipulation|1601344d8b8a962df495e53b7344ba65|probe/1601344d8b8a962df495e53b7344ba65.jpg|N||||1601344d8b8a962df495e53b7344ba65.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.980923056602478|mask/7a1202f7b098e285e83773c84f91dc929112fcf7.png|Processed|0.0|4896|2760|3400.0|50051156|50051156_primary|||||||||||
manipulation|160146b657b8b5b3c23dd75a42e56d1f|probe/160146b657b8b5b3c23dd75a42e56d1f.jpg|N||||160146b657b8b5b3c23dd75a42e56d1f.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9975031018257141|mask/e89a7eddddd8d0efcc6f34db9c379d94e3ba4ffc.png|Processed|0.0|640|480|158.0|KJB-0001|KJB-0001_primary|||||||||||
manipulation|1601a39d15b3ba32364aacdd6f9ad582|probe/1601a39d15b3ba32364aacdd6f9ad582.jpg|N||||1601a39d15b3ba32364aacdd6f9ad582.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9529444575309753||OptOutLocalization||4608|3456|6200.0|KJB-0001|KJB-0001_primary|||||||||||
manipulation|1604f7750a81afd1f17c9985bc0ea012|probe/1604f7750a81afd1f17c9985bc0ea012.jpg|N||||1604f7750a81afd1f17c9985bc0ea012.jpg|world/1604f7750a81afd1f17c9985bc0ea012.jpg|1604f7750a81afd1f17c9985bc0ea012.jpg|1604f7750a81afd1f17c9985bc0ea012|move people closer together|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.9885253310203552|mask/1b6de686be99cd5f68b0cc2361f0f77222716bff.png|Processed|0.0|3840|2560|2084559.0|50040379|50040379_primary|||||||||||
manipulation|16070632b1ad17d9d96ecd7fb5164ea8|probe/16070632b1ad17d9d96ecd7fb5164ea8.jpg|N||||16070632b1ad17d9d96ecd7fb5164ea8.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.801245927810669|mask/9cac83875e373fe41cdfc9a5e4781c34531d04a9.png|Processed|0.0|4240|2832|6100.0|50052766|50052766_primary|||||||||||
manipulation|161741aae9cfc958bcbcf9f09b057042|probe/161741aae9cfc958bcbcf9f09b057042.jpg|N||||161741aae9cfc958bcbcf9f09b057042.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.99913090467453|mask/5ef73c583cb1803112b025412a748ea089ee51fb.png|Processed|0.0|7360|4912|23000.0|50050808|50050808_primary|||||||||||
manipulation|161799373b3ad145893494d77c7055d2|probe/161799373b3ad145893494d77c7055d2.jpg|N||||161799373b3ad145893494d77c7055d2.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9999759197235107|mask/5a8163046b11967dfcbe64c878be8aeb88b68781.png|Processed|0.0|7360|4912|29000.0|50050808|50050808_primary|||||||||||
manipulation|161887f094deffea754b04bcd51038a9|probe/161887f094deffea754b04bcd51038a9.jpg|N||||161887f094deffea754b04bcd51038a9.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9999876022338867|mask/3483b6f740b21ac9f182cfd9390bff0946cee895.png|Processed|0.0|640|480|161.0|UNDEF|UNDEF|||||||||||
manipulation|1621382793700ae4d855d395abfb899e|probe/1621382793700ae4d855d395abfb899e.jpg|N||||1621382793700ae4d855d395abfb899e.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.4152873158454895||OptOutLocalization||4128|2322|926.0|PAR-1233|PAR-1233_|||||||||||
manipulation|162959f26f2e7b926ac7fb681954e206|probe/162959f26f2e7b926ac7fb681954e206.jpg|N||||162959f26f2e7b926ac7fb681954e206.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9984540939331055|mask/02859d4d4cc817e852f03b76ab62fb7621ef78dc.png|Processed|0.0|3888|2592|4400.0|KJB-0002|KJB-0002_primary|||||||||||
manipulation|16332f4a07a834cd32ac38f602e7d6e0|probe/16332f4a07a834cd32ac38f602e7d6e0.jpg|N||||16332f4a07a834cd32ac38f602e7d6e0.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9837834239006042|mask/18d0daba43241668ffa03dcc045059ab3fa3d5b9.png|Processed|0.0|6016|4016|9400.0|50050157|50050157_primary|||||||||||
manipulation|1637f46c9f6601f2ef2cf60b0517a878|probe/1637f46c9f6601f2ef2cf60b0517a878.jpg|N||||1637f46c9f6601f2ef2cf60b0517a878.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.7162756323814392||OptOutLocalization||4032|3024|4100.0|PAR-3196|PAR-3196_primary|||||||||||
manipulation|163855dc296f2f69c69e060dc3e3533c|probe/163855dc296f2f69c69e060dc3e3533c.jpg|N||||163855dc296f2f69c69e060dc3e3533c.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.31974607706069946|mask/53f3050f375dc7ec41614a64dcdb18228d8c0b9b.png|Processed|0.0|2240|1680|1343.0|PAR-A015|PAR-A015_|||||||||||
manipulation|163eae4a7ccb226a3c2db4d1433fe5f2|probe/163eae4a7ccb226a3c2db4d1433fe5f2.jpg|Y|reference/manipulation-image/mask/3dac0537f8e287a1b5aa2f36980552c9.ccm.png|reference/manipulation-image/mask/7792e986b30c4e80a4c289046cda5a9f.bpm.jp2||163eae4a7ccb226a3c2db4d1433fe5f2.jpg|world/36a935f246696897456cc53a6c94ee03.jpg|36a935f246696897456cc53a6c94ee03.jpg|36a935f246696897456cc53a6c94ee03||image|autorandomjpg|no|no|no|no|no|large|no|no|yes|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|5-Unit|no|no|no|no|no|no|no|no|no|yes|0.9998990297317505||OptOutLocalization||4672|2684|2900338.0|50049571|50049571_primary|36a935f246696897456cc53a6c94ee03_28|36a935f246696897456cc53a6c94ee03_40|3.0||TransformCrop|248 224 48|||36.0|CropByPercentage|{'function': 'maskgen.tool_set.cropCompare', 'crop_width': 304, 'percentage_width': 0.10168344582108646, 'crop_height': 640, 'eightbit_boundary': 'yes', 'video_function': 'maskgen.video_tools.cropCompare', 'percentage_height': 0.11911469193199947, 'crop_y': 272, 'crop_x': 176}
manipulation|1645a1f7b30cd88b46fcfb60ab4d7391|probe/1645a1f7b30cd88b46fcfb60ab4d7391.jpg|N||||1645a1f7b30cd88b46fcfb60ab4d7391.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9991303086280823|mask/93791befc2ea8e1905c7349fdc25321de54adf71.png|Processed|0.0|1936|1288|1181.0|KJB-0002|KJB-0002_primary|||||||||||
manipulation|1645f238192f6c1e6019f634277d3f77|probe/1645f238192f6c1e6019f634277d3f77.jpg|N||||1645f238192f6c1e6019f634277d3f77.jpg|world/1645f238192f6c1e6019f634277d3f77.jpg|1645f238192f6c1e6019f634277d3f77.jpg|77ad91a92debced791001d2570000352|Clone sign, splice sign into all images, clone green size, remove car|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.44194096326828003||OptOutLocalization||4032|2268|2556267.0|PAR-3196|PAR-3196_primary|||||||||||
manipulation|1648b1fad5077350384f4670770a389e|probe/1648b1fad5077350384f4670770a389e.nef|N||||1648b1fad5077350384f4670770a389e.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||4948|3280|19000.0|ES-D5100|ES-D5100_primary|||||||||||
manipulation|164b0aa770d73a1960878dfbbcba8c83|probe/164b0aa770d73a1960878dfbbcba8c83.nef|N||||164b0aa770d73a1960878dfbbcba8c83.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||4948|3280|17000.0|ES-D5100|ES-D5100_primary|||||||||||
manipulation|164ea3fdcda5f8a17b79b6d527b59895|probe/164ea3fdcda5f8a17b79b6d527b59895.jpg|N||||164ea3fdcda5f8a17b79b6d527b59895.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.14199788868427277|mask/1a41bd779b03e37645134c07ee49b0fabba2385b.png|Processed|0.0|5472|3648|3300.0|UNDEF|UNDEF|||||||||||
manipulation|165072e29840639d808ed9857527c86f|probe/165072e29840639d808ed9857527c86f.jpg|N||||165072e29840639d808ed9857527c86f.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.49553143978118896|mask/c31995aef0b240e222bbcf46880382feadbfb6d5.png|Processed|0.0|2048|1536|1106.0|UNDEF|UNDEF|||||||||||
manipulation|1650e3f4c4abde1950f624d30c5026f6|probe/1650e3f4c4abde1950f624d30c5026f6.nef|N||||1650e3f4c4abde1950f624d30c5026f6.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6032|4032|29000.0|50050836|50050836_primary|||||||||||
manipulation|1653a93bd1ab487fc88cc09b43609f2f|probe/1653a93bd1ab487fc88cc09b43609f2f.tif|Y||||1653a93bd1ab487fc88cc09b43609f2f.tif|world/9b6f9add9ddc46859fe4896f5f429fac.cr2|9b6f9add9ddc46859fe4896f5f429fac.cr2|9b6f9add9ddc46859fe4896f5f429fac||image|autosingleraw|no|no|no|no|no|small|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|yes|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|1-Unit|no|no|no|no|no|no|no|no|no|no|0.9999762773513794|mask/4c8792f4094573b44e3bc2c1c5c286ae9ecd8a00.png|Processed|0.0|5396|3502|56690516.0|50040379|50040379_primary|9b6f9add9ddc46859fe4896f5f429fac_01|9b6f9add9ddc46859fe4896f5f429fac_11|2.0||TransformCrop|153 137 145|||153.0|CropByPercentage|{'function': 'maskgen.tool_set.cropCompare', 'crop_width': 400, 'percentage_width': 0.06834532013014533, 'crop_height': 368, 'eightbit_boundary': 'yes', 'video_function': 'maskgen.video_tools.cropCompare', 'percentage_height': 0.09368330786852491, 'crop_y': 360, 'crop_x': 192}
manipulation|16547c831bea834637ed9d0f2b85a060|probe/16547c831bea834637ed9d0f2b85a060.jpg|N||||16547c831bea834637ed9d0f2b85a060.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9574058055877686|mask/c8aaf8a4063bf4f12541e9cc309dff34469fb9d7.png|Processed|0.0|3264|2448|2400.0|MK-S860|MK-S860_primary|||||||||||
manipulation|16558266545f50213f1f1445374d8154|probe/16558266545f50213f1f1445374d8154.jpg|N||||16558266545f50213f1f1445374d8154.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9796318411827087|mask/7183256dc80268787ee6807a0b5558b256cb4dc0.png|Processed|0.0|3840|2560|3800.0|50040379|50040379_primary|||||||||||
manipulation|165ba5acefb0ed19e298a01d58ec5d36|probe/165ba5acefb0ed19e298a01d58ec5d36.jpg|N||||165ba5acefb0ed19e298a01d58ec5d36.jpg|world/165ba5acefb0ed19e298a01d58ec5d36.jpg|165ba5acefb0ed19e298a01d58ec5d36.jpg|165ba5acefb0ed19e298a01d58ec5d36|Splice Card, levels card, blur card, remove speaker|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.6173266768455505||OptOutLocalization||4032|3024|2014562.0|PAR-3196|PAR-3196_primary|||||||||||
manipulation|165ca153de6947d79edac374227e2ace|probe/165ca153de6947d79edac374227e2ace.nef|N||||165ca153de6947d79edac374227e2ace.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6032|4032|29000.0|50050836|50050836_primary|||||||||||
manipulation|1660c041aa0420778331bc05f6aeb95b|probe/1660c041aa0420778331bc05f6aeb95b.jpg|Y|reference/manipulation-image/mask/22782778eb38067fcf5f2c9a850055cc.ccm.png|reference/manipulation-image/mask/838b0759a7e3dae2ff5d359c67d6c792.bpm.jp2||1660c041aa0420778331bc05f6aeb95b.jpg|world/62ff1ef947c1a7faec60f19d33376f10.jpg|62ff1ef947c1a7faec60f19d33376f10.jpg|62ff1ef947c1a7faec60f19d33376f10||image|autorandomjpg|no|no|no|no|no|large|no|no|yes|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|4-Unit|no|no|no|no|no|no|no|no|no|yes|0.99977046251297|mask/f994b41a63ca3b5bda74a9a0ff0f9423a94485b3.png|Processed|0.0|1672|1192|474407.0|KJB-0002|KJB-0002_primary|62ff1ef947c1a7faec60f19d33376f10_19|62ff1ef947c1a7faec60f19d33376f10_28|3.0||TransformCrop|170 170 170|||18.0|CropByPercentage|{'function': 'maskgen.tool_set.cropCompare', 'crop_width': 264, 'percentage_width': 0.13282985391892108, 'crop_height': 96, 'eightbit_boundary': 'yes', 'video_function': 'maskgen.video_tools.cropCompare', 'percentage_height': 0.07401556298373843, 'crop_y': 24, 'crop_x': 144}
manipulation|1662fd16158dd767cfda3a0ea027ba9b|probe/1662fd16158dd767cfda3a0ea027ba9b.jpg|N||||1662fd16158dd767cfda3a0ea027ba9b.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9225695133209229|mask/d58eb2a652c87df382d3010d07bf2294454f2be6.png|Processed|0.0|3024|4032|2900.0|ES-Nexus6P|ES-Nexus6P_|||||||||||
manipulation|16643e27f12eadf2138b34ed0aebb5f8|probe/16643e27f12eadf2138b34ed0aebb5f8.jpg|N||||16643e27f12eadf2138b34ed0aebb5f8.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.2294425517320633||OptOutLocalization||3264|2448|1747.0|UNDEF|UNDEF|||||||||||
manipulation|166cfe283d2e3a89df45a4cbeccec104|probe/166cfe283d2e3a89df45a4cbeccec104.dng|N||||166cfe283d2e3a89df45a4cbeccec104.dng||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||NonProcessed||4032|3024|23000.0|PAR-2936|PAR-2936_primary|||||||||||
