TaskID|ProbeFileID|ProbeFileName|ProbeWidth|ProbeHeight|ProbeFileSize|HPDeviceID|HPSensorID|IsTarget|ConfidenceScore|OutputProbeMaskFileName|ProbeStatus|ProbeOptOutPixelValue
manipulation|14ea3f55f2330820e765efa1e9a52dd4|probe/14ea3f55f2330820e765efa1e9a52dd4.nef|4948|3280|19000.0|ES-D5100|ES-D5100_primary|N|0.0||OptOutAll|
manipulation|14ecd2596e0948f103ae4dd80a74cbe8|probe/14ecd2596e0948f103ae4dd80a74cbe8.jpg|3688|2696|1379888.0|UNDEF|UNDEF|Y|0.9996359348297119||OptOutLocalization|
manipulation|14f17b7335ffbe7aa1c81242223c5622|probe/14f17b7335ffbe7aa1c81242223c5622.jpg|2048|1536|641.0|UNDEF|UNDEF|N|0.7415068745613098|mask/d96b6c5d9c1be7630f3d75a2e3163ac6ca6e155c.png|Processed|0.0
manipulation|14f59dd4774f00d7685aaa192b7a71bb|probe/14f59dd4774f00d7685aaa192b7a71bb.nef|6034|4028|28000.0|50050157|50050157_primary|N|0.0||OptOutAll|
manipulation|14f62c001384f38e82f9a9014d4a9da7|probe/14f62c001384f38e82f9a9014d4a9da7.jpg|4608|3456|6100.0|KJB-0001|KJB-0001_primary|N|0.9223603010177612||OptOutLocalization|
manipulation|14f9b5397ee641733c3ef22b71feddda|probe/14f9b5397ee641733c3ef22b71feddda.jpg|3264|2448|2078073.0|UNDEF|UNDEF|Y|0.8551293015480042|mask/ec0df2755e72b05add962651f663556ddbdd7f53.png|Processed|0.0
manipulation|14fd7f2ffc0eedb319d1fc56bbbb5597|probe/14fd7f2ffc0eedb319d1fc56bbbb5597.jpg|3264|2448|3654136.0|PAR-1742|PAR-1742_primary|Y|0.9954608082771301|mask/05bec16511e88f8c9888b0cb374ee7f3d7f65e87.png|Processed|0.0
manipulation|14fdd5941074951644d0a5db12f1adec|probe/14fdd5941074951644d0a5db12f1adec.jpg|3264|2448|1768811.0|PAR-A106|PAR-A106_|Y|0.9107664227485657|mask/f2b9b5cec39355c0f89348f7511095ed8d1a102e.png|Processed|0.0
manipulation|1500b5f7c9f75979b4950146985e8662|probe/1500b5f7c9f75979b4950146985e8662.nef|4948|3280|16000.0|ES-D5100|ES-D5100_primary|N|0.0||OptOutAll|
manipulation|1501df3df5a3900fede50803c3ed53aa|probe/1501df3df5a3900fede50803c3ed53aa.nef|6032|4032|28000.0|50050836|50050836_primary|N|0.0||OptOutAll|
manipulation|150b6fdf1ed747efc5ea3d819e8c4e56|probe/150b6fdf1ed747efc5ea3d819e8c4e56.jpg|3024|4032|2030675.0|UNDEF|UNDEF|Y|0.99931800365448|mask/8d23dd4be2cfce9793f52b014344029c4c68d3ee.png|Processed|0.0
manipulation|150ed92b106c4054bb4d652729929605|probe/150ed92b106c4054bb4d652729929605.jpg|4000|3000|3919368.0|MK-Powershot|MK-Powershot_|Y|0.6251936554908752||OptOutLocalization|
manipulation|15119e103ff299e0dadc93d343a0c8d3|probe/15119e103ff299e0dadc93d343a0c8d3.jpg|3888|2592|3500.0|KJB-0002|KJB-0002_primary|N|0.9901636242866516|mask/06661508c25923fbabf23f39fd346048e7d3b8c6.png|Processed|0.0
manipulation|151857eb4ae10f9cdb23913c472feed8|probe/151857eb4ae10f9cdb23913c472feed8.jpg|4032|3024|2649960.0|UNDEF|UNDEF|N|0.8381693363189697||OptOutLocalization|
manipulation|151e0c429bc510028d179b5bcc1d16a6|probe/151e0c429bc510028d179b5bcc1d16a6.jpg|1280|960|118847.0|MK-MINI|MK-MINI_primary|Y|0.9996827840805054|mask/1e69980519180c9f715b483549c00b19a78481a1.png|Processed|0.0
manipulation|151f138934e06728f084abe0af7fbefa|probe/151f138934e06728f084abe0af7fbefa.jpg|2988|5312|8683330.0|PAR-1477|PAR-1477_primary|Y|0.9998575448989868|mask/6322c532ecefbf3c0e26a0641b5fe239895caca6.png|Processed|0.0
manipulation|1524e2663520ecb2a82a4e59989b65a9|probe/1524e2663520ecb2a82a4e59989b65a9.jpg|3264|1836|1219.0|PAR-1794|PAR-1794_primary|N|0.18978293240070343||OptOutLocalization|
manipulation|1527e14735cc8899f34af30e0e34059d|probe/1527e14735cc8899f34af30e0e34059d.nef|6034|4028|31000.0|50050157|50050157_primary|N|0.0||OptOutAll|
manipulation|15292d91eeb58236d61837f907ea3a78|probe/15292d91eeb58236d61837f907ea3a78.jpg|1440|810|158900.0|PAR-1233|PAR-1233_|Y|0.9999619722366333|mask/567a4f6cbe602186b67c96ab0c6cc729e9ae6552.png|Processed|0.0
manipulation|153d43d6e1a0930ceb3079f5ee10435a|probe/153d43d6e1a0930ceb3079f5ee10435a.jpg|6016|4016|13000.0|50050157|50050157_primary|N|0.9956784844398499|mask/686491caa6cf46a8f4a5030ee5d987ee8506d8e8.png|Processed|0.0
manipulation|153de7f2cb2921552f803e69caaa733b|probe/153de7f2cb2921552f803e69caaa733b.jpg|1080|1080|92579.0|PAR-1589|PAR-1589_primary|Y|0.9999889135360718|mask/ae98873b327c8bc02bed220856284eb14eb0ee1e.png|Processed|0.0
manipulation|153f61a9de5d68f9c0c6bc6ea2a0a7f5|probe/153f61a9de5d68f9c0c6bc6ea2a0a7f5.jpg|3888|2592|3400.0|KJB-0002|KJB-0002_primary|N|0.9499160647392273|mask/e825e5d6cfe399db7202d46ccbe249eb8f9bd6c6.png|Processed|0.0
manipulation|1540ddd0d95ba8a91153316a056c2e2c|probe/1540ddd0d95ba8a91153316a056c2e2c.jpg|5312|2988|5296393.0|PAR-1476|PAR-1476_|N|0.6807816028594971|mask/3b5d53577158eab11c1479a4df3758a7497434aa.png|Processed|0.0
manipulation|1542bd4bdd3f844c3859a3c8c062f5fe|probe/1542bd4bdd3f844c3859a3c8c062f5fe.jpg|1280|720|133.0|MK-KOMANDO|MK-KOMANDO_primary|N|0.9999227523803711|mask/8c35ddb8fd65affe7f0b0d67a0f7312b831751eb.png|Processed|0.0
manipulation|1548a9354077fcc0915d292544147eb2|probe/1548a9354077fcc0915d292544147eb2.jpg|4128|3096|2125714.0|PAR-1233|PAR-1233_|Y|0.20911478996276855|mask/dba37eec4b80148f18ed7bcc818e56e7f1b24b57.png|Processed|0.0
manipulation|154942b90c22ae9352ec83ef95f0e6bb|probe/154942b90c22ae9352ec83ef95f0e6bb.jpg|2288|1712|819.0|PAR-A106|PAR-A106_|N|0.4986097514629364|mask/d2d3ed366f8b767c0be371dc40f0e34ccc45eae7.png|Processed|0.0
manipulation|154b8b4068ea4ef431c75ddd532719d5|probe/154b8b4068ea4ef431c75ddd532719d5.jpg|2976|2976|2091243.0|PAR-1583|PAR-1583_primary|Y|0.9999727010726929||OptOutLocalization|
manipulation|155ac3479f78bfd7daa6874e5b5e1c67|probe/155ac3479f78bfd7daa6874e5b5e1c67.jpg|3050|2033|529745.0|5000828|5000828_primary|Y|0.9999785423278809|mask/265cd0c5e36bf334047ba550623f919eb7b2cbed.png|Processed|0.0
manipulation|155d63bc55543efd1d2d5c50c3f51350|probe/155d63bc55543efd1d2d5c50c3f51350.jpg|5184|3456|6817031.0|50033975|50033975_primary|Y|0.9987479448318481|mask/4da0bb0e91b1a19d3c0a558cf5648f941cb80152.png|Processed|0.0
manipulation|1566a8adb61224a159d853748eadddbf|probe/1566a8adb61224a159d853748eadddbf.jpg|3264|2448|1813.0|UNDEF|UNDEF|N|0.9920175075531006||OptOutLocalization|
manipulation|156d0407c195ff562e25fcb8645baecb|probe/156d0407c195ff562e25fcb8645baecb.jpg|2592|1944|2500.0|MK-S860|MK-S860_primary|N|0.16511830687522888|mask/1c80a751635caa2cc754d568e6e86ae4a60e5ff5.png|Processed|0.0
manipulation|156de1d63ce8fc31d685615049ab37d5|probe/156de1d63ce8fc31d685615049ab37d5.jpg|2048|1536|1063.0|UNDEF|UNDEF|N|0.38115763664245605|mask/6f7ab4490fccb71439e4ea8bba59480868e8cc46.png|Processed|0.0
manipulation|157681747421cc61d2235e9ce5b8be6a|probe/157681747421cc61d2235e9ce5b8be6a.jpg|3264|2448|2400.0|PAR-1742|PAR-1742_primary|N|0.637305736541748|mask/f225f6fb708133d1e9e7997807a5cb6c5d987edb.png|Processed|0.0
manipulation|157746b48c94b498163abfe68d9437cc|probe/157746b48c94b498163abfe68d9437cc.jpg|1280|720|271.0|MK-KOMANDO|MK-KOMANDO_primary|N|0.9999850988388062|mask/ac914a622e92c04ab4411951b8332c4f643ecf40.png|Processed|0.0
manipulation|15796e1d88508abc325798b2ec7862b2|probe/15796e1d88508abc325798b2ec7862b2.jpg|7360|4912|27000.0|50050808|50050808_primary|N|0.9996507167816162|mask/cc72899dffd855b5747dd98da6ff7376f0e6cf0b.png|Processed|0.0
manipulation|157bb3411f6d77fdd2e25030d717ee05|probe/157bb3411f6d77fdd2e25030d717ee05.jpg|3120|4160|6528368.0|PAR-1582|PAR-1582_primary|N|0.4561825394630432||OptOutLocalization|
manipulation|157cc84f6f465acb252953b9f6c6238f|probe/157cc84f6f465acb252953b9f6c6238f.bmp|640|480|900.0|UNDEF|UNDEF|N|0.34956640005111694|mask/47296bb148febbee309d9f988b694c4af4ae4b64.png|Processed|0.0
manipulation|1581bce9a8853b8d2ef80ee1ce108abb|probe/1581bce9a8853b8d2ef80ee1ce108abb.jpg|2340|4160|3800.0|ES-MotoX|ES-MotoX_|N|0.6545310020446777|mask/72641809e3f62d8634032ae7da48b77f8b094d51.png|Processed|0.0
manipulation|158337a96976bea2b6a4803e8615fe2e|probe/158337a96976bea2b6a4803e8615fe2e.jpg|2048|1536|1621.0|MK-S860|MK-S860_primary|N|0.1275789588689804|mask/0ab4880edcaf9ee0ab07927cd734ba6ec4904be3.png|Processed|0.0
manipulation|158790aed07e8fbbe8dc6f69363e15d9|probe/158790aed07e8fbbe8dc6f69363e15d9.jpg|1280|720|515937.0|ES-Nexus6P|ES-Nexus6P_primary|Y|0.9242233633995056|mask/657c9d29c0271dd13e27446fa6a87aae8768a3fc.png|Processed|0.0
manipulation|1588e4fff5d23fbdc46069a6ddd2ccc9|probe/1588e4fff5d23fbdc46069a6ddd2ccc9.jpg|3024|4032|2577545.0|UNDEF|UNDEF|Y|0.9988633394241333|mask/91f7220ec4876d67c82a2cd5337c626d0e54c318.png|Processed|0.0
manipulation|158d5c1540c3a88bc251d558119068a4|probe/158d5c1540c3a88bc251d558119068a4.jpg|3264|1968|1765302.0|PAR-1043|PAR-1043_primary|N|0.9985231757164001|mask/13acbe3906de023efb79ffbce1fc2d48570e1ec5.png|Processed|0.0
manipulation|158d65311fad4aa08075aa32d1166bb7|probe/158d65311fad4aa08075aa32d1166bb7.jpg|4896|3264|5473320.0|50050071|50050071_primary|Y|0.9923375248908997|mask/7cd72eeacd18a2552ac4e8b540a2f82670ce0edd.png|Processed|0.0
manipulation|158e28a2aa3d6a8fe2cf2de619643ac7|probe/158e28a2aa3d6a8fe2cf2de619643ac7.png|5472|3648|14306786.0|UNDEF|UNDEF|Y|0.9525993466377258|mask/35b7c4e09675826a73c36318196f0d3cb21d6447.png|Processed|0.0
manipulation|1594fef38c2fa016f455e9edfe285c2f|probe/1594fef38c2fa016f455e9edfe285c2f.jpg|3264|2448|2272360.0|UNDEF|UNDEF|Y|0.8729281425476074|mask/f7102eaa0ae9dd6ffbb7498f8bf94afcc1e227c2.png|Processed|0.0
manipulation|15956a7db4b19c50b2406d0cf261470a|probe/15956a7db4b19c50b2406d0cf261470a.jpg|2000|1500|5157446.0|PAR-2936|PAR-2936_primary|Y|0.9999899864196777||OptOutLocalization|
manipulation|159d3c54b6e0c86c652e2b3da8f73898|probe/159d3c54b6e0c86c652e2b3da8f73898.jpg|4608|3456|5900.0|KJB-0001|KJB-0001_primary|N|0.3294675648212433|mask/8926cd71942eec1d43c3e5be47329cdeb84df870.png|Processed|0.0
manipulation|159dab96d34e3fa66b25dd97c0d482c3|probe/159dab96d34e3fa66b25dd97c0d482c3.jpg|1760|1760|491.0|UNDEF|UNDEF|N|0.9243001341819763|mask/9ac5ede050989a10a4191e6e6eb8aa7c20259707.png|Processed|0.0
manipulation|15a08166a5fdab4cf4625a6da39f23e3|probe/15a08166a5fdab4cf4625a6da39f23e3.jpg|4032|3024|3300.0|PAR-3196|PAR-3196_primary|N|0.9877618551254272||OptOutLocalization|
manipulation|15a398084f625d3781dfe70c68cac1fa|probe/15a398084f625d3781dfe70c68cac1fa.jpg|2048|1536|783.0|PAR-2568|PAR-2568_|N|0.9564884901046753|mask/d7f6e1dd6aa247b0082c959720c68bbdb32be714.png|Processed|0.0
manipulation|15a64138366fb9e47b1a8d677ee97de0|probe/15a64138366fb9e47b1a8d677ee97de0.jpg|3264|1968|1250594.0|PAR-1043|PAR-1043_primary|Y|0.9940681457519531||OptOutLocalization|
manipulation|15a666ed5eb03b013a84d800eebb6b5d|probe/15a666ed5eb03b013a84d800eebb6b5d.jpg|4000|3000|2687916.0|MK-Powershot|MK-Powershot_|Y|0.45281562209129333|mask/4de502ee73dfe1ba27d96b9fccee1cfa571863a4.png|Processed|0.0
manipulation|15aa327c0926810d5cf36fc9ee04067d|probe/15aa327c0926810d5cf36fc9ee04067d.jpg|3264|2448|825995.0|PAR-1742|PAR-1742_primary|Y|0.984091579914093|mask/89b88171cecb801040bafb924eda02150cab8887.png|Processed|0.0
manipulation|15abbed089b296e0a31b1ce74d66f9aa|probe/15abbed089b296e0a31b1ce74d66f9aa.nef|4948|3280|15990784.0|ES-D5100|ES-D5100_|N|0.0||OptOutAll|
manipulation|15acd571afdca5e1470fe5e73f797159|probe/15acd571afdca5e1470fe5e73f797159.nef|6034|4028|25000.0|50050157|50050157_primary|N|0.0||OptOutAll|
manipulation|15b28eba0b5082d7e7153fe2b76d4190|probe/15b28eba0b5082d7e7153fe2b76d4190.jpg|3584|2832|3944447.0|UNDEF|UNDEF|Y|0.9999986886978149||OptOutLocalization|
manipulation|15b33fe9905e5a01f376f03176c32502|probe/15b33fe9905e5a01f376f03176c32502.jpg|2048|1536|663.0|UNDEF|UNDEF|N|0.9189037680625916|mask/7cf6ef274d35032e43cb7376c0da1737cb2ec3d4.png|Processed|0.0
manipulation|15b8e531e83bb12427ad948a9d45c3a1|probe/15b8e531e83bb12427ad948a9d45c3a1.nef|6034|4028|28000.0|50050157|50050157_primary|N|0.0||OptOutAll|
manipulation|15bdd400cbb97eab52e341ba09e67adb|probe/15bdd400cbb97eab52e341ba09e67adb.jpg|3050|2033|531748.0|5000828|5000828_primary|Y|0.9999775886535645|mask/265cd0c5e36bf334047ba550623f919eb7b2cbed.png|Processed|0.0
manipulation|15c60cd926fc8c200efce35427f54262|probe/15c60cd926fc8c200efce35427f54262.jpg|3840|2560|3200.0|50040379|50040379_primary|N|0.9926522970199585|mask/ae9601aa40878861e1c26dfc6e91ac9080e72981.png|Processed|0.0
manipulation|15c62affcf23e5acebfdbcfcb266c759|probe/15c62affcf23e5acebfdbcfcb266c759.jpg|5184|3456|15900993.0|50045480|50045480_|Y|0.9999833106994629|mask/3560d51e9d2a6785ffac842a80a9025f6bef4704.png|Processed|0.0
manipulation|15c6bbfc535d9f206535b443f68c709b|probe/15c6bbfc535d9f206535b443f68c709b.jpg|1936|1288|733.0|KJB-0002|KJB-0002_primary|N|0.9983413219451904|mask/f2667c4ca119de81769577d613b6da096688c9da.png|Processed|0.0
manipulation|15c6ff6e57512705955f4c20775f0330|probe/15c6ff6e57512705955f4c20775f0330.jpg|3476|2492|2171348.0|50005176|50005176_primary|Y|0.9999399185180664|mask/6af04d14469f6c7923ad959ab8b273e55e7d5f66.png|Processed|0.0
manipulation|15c833458954e952ca4855624015db06|probe/15c833458954e952ca4855624015db06.jpg|3264|1836|1599801.0|MK-S860|MK-S860_primary|Y|0.9998157620429993|mask/acf149aa21d706d11eb00df15b7a6729d5ebec84.png|Processed|0.0
manipulation|15c9b0207988dd00be6f15550954a279|probe/15c9b0207988dd00be6f15550954a279.jpg|3264|2448|1878.0|UNDEF|UNDEF|N|0.48594990372657776||OptOutLocalization|
manipulation|15cc1d88bbd4dc77defa5c3d74fd8125|probe/15cc1d88bbd4dc77defa5c3d74fd8125.jpg|3840|2560|4000.0|50040379|50040379_primary|N|0.9899662733078003|mask/64fea50c3770665e6c8fd3f4e2402a74eb7aede0.png|Processed|0.0
manipulation|15ce403e732862748c5586a080528dc4|probe/15ce403e732862748c5586a080528dc4.jpg|4000|3000|4300.0|UNDEF|UNDEF|N|0.6504440903663635|mask/ffe71fe3783d88f379808b38cef5b0d87260f290.png|Processed|0.0
manipulation|15cf7321b0c108d614caee9af232f096|probe/15cf7321b0c108d614caee9af232f096.jpg|2824|2248|2446466.0|UNDEF|UNDEF|Y|0.9998972415924072||OptOutLocalization|
manipulation|15cf88bc366fa6e3d6569f69b3774278|probe/15cf88bc366fa6e3d6569f69b3774278.jpg|2048|1536|501.0|PAR-1216|PAR-1216_primary|N|0.9434332251548767|mask/01025b2affaa79bb5c40210779ae7af72c6b29fc.png|Processed|0.0
manipulation|15d5c217eb5b420f9716db353f567b63|probe/15d5c217eb5b420f9716db353f567b63.nef|4948|3280|18000.0|ES-D5100|ES-D5100_primary|N|0.0||OptOutAll|
manipulation|15df56b6b84a14b05b9b342c145f85dd|probe/15df56b6b84a14b05b9b342c145f85dd.jpg|4032|3024|3546049.0|PAR-3196|PAR-3196_primary|N|0.11862608045339584||OptOutLocalization|
manipulation|15e34c91ff7ca8a03be7ede39e72a3df|probe/15e34c91ff7ca8a03be7ede39e72a3df.jpg|4000|3000|10928668.0|PAR-2936|PAR-2936_primary|Y|0.9999839067459106|mask/5b945f53299c94fdae01528e4b1da0ccd087914a.png|Processed|0.0
manipulation|15e91b46d2eeab8aeae08fd3a1963473|probe/15e91b46d2eeab8aeae08fd3a1963473.jpg|4032|3024|5300.0|UNDEF|UNDEF|N|0.6504440903663635|mask/d25bf7966e561b263a85307e341a99ad3f20fa32.png|Processed|0.0
manipulation|15ec02a994a657fd414a3634ff577fc7|probe/15ec02a994a657fd414a3634ff577fc7.nef|6032|4032|29000.0|50050836|50050836_primary|N|0.0||OptOutAll|
manipulation|15efc2d82196e65f18330da32d97f0c2|probe/15efc2d82196e65f18330da32d97f0c2.nef|6032|4032|28000.0|50050836|50050836_primary|N|0.0||OptOutAll|
manipulation|15f2d4ffc67ab15d77dc6a1442c47399|probe/15f2d4ffc67ab15d77dc6a1442c47399.dng|4032|3024|15000.0|UNDEF|UNDEF|N|0.642274022102356|mask/7ae40fd99be181a90ae9df1825393b12946a196e.png|Processed|0.0
manipulation|15f4aa2516e41fe68789ada5dc474023|probe/15f4aa2516e41fe68789ada5dc474023.jpg|4896|3264|6300.0|JK-Lumix|JK-Lumix_|N|0.9006367325782776|mask/dc667556bf45e3fb6b6fc8627ad9014a8f4c8710.png|Processed|0.0
manipulation|15f7227bf1ef9bf1f074357d6bcdd8b7|probe/15f7227bf1ef9bf1f074357d6bcdd8b7.jpg|2048|1536|713.0|PAR-A073|PAR-A073_|N|0.012266889214515686|mask/d888579a6adc79670329fa207822f9985e6c3c8f.png|Processed|0.0
manipulation|15f82cb77655710ec0bb7b9cdacb5491|probe/15f82cb77655710ec0bb7b9cdacb5491.jpg|3024|3024|4200.0|UNDEF|UNDEF|N|0.15364143252372742||OptOutLocalization|
manipulation|15fde857d736e1d6e76ae110fd177e40|probe/15fde857d736e1d6e76ae110fd177e40.jpg|1200|1600|452.0|MK-NEXTBOOK|MK-NEXTBOOK_primary|N|0.951187789440155|mask/86081de509a0c7f975f710124938c342226148ab.png|Processed|0.0
manipulation|1601344d8b8a962df495e53b7344ba65|probe/1601344d8b8a962df495e53b7344ba65.jpg|4896|2760|3400.0|50051156|50051156_primary|N|0.980923056602478|mask/7a1202f7b098e285e83773c84f91dc929112fcf7.png|Processed|0.0
manipulation|160146b657b8b5b3c23dd75a42e56d1f|probe/160146b657b8b5b3c23dd75a42e56d1f.jpg|640|480|158.0|KJB-0001|KJB-0001_primary|N|0.9975031018257141|mask/e89a7eddddd8d0efcc6f34db9c379d94e3ba4ffc.png|Processed|0.0
manipulation|1601a39d15b3ba32364aacdd6f9ad582|probe/1601a39d15b3ba32364aacdd6f9ad582.jpg|4608|3456|6200.0|KJB-0001|KJB-0001_primary|N|0.9529444575309753||OptOutLocalization|
manipulation|1603f1945f3502451178d300350527a6|probe/1603f1945f3502451178d300350527a6.png|4032|3024|13138710.0|UNDEF|UNDEF|Y|0.9425309300422668|mask/77121c32748622b6914b062cabcaffa9e81b0826.png|Processed|0.0
manipulation|1604f7750a81afd1f17c9985bc0ea012|probe/1604f7750a81afd1f17c9985bc0ea012.jpg|3840|2560|2084559.0|50040379|50040379_primary|N|0.9885253310203552|mask/1b6de686be99cd5f68b0cc2361f0f77222716bff.png|Processed|0.0
manipulation|16070632b1ad17d9d96ecd7fb5164ea8|probe/16070632b1ad17d9d96ecd7fb5164ea8.jpg|4240|2832|6100.0|50052766|50052766_primary|N|0.801245927810669|mask/9cac83875e373fe41cdfc9a5e4781c34531d04a9.png|Processed|0.0
manipulation|160fa59dce8f05154fc419622a9fdf7b|probe/160fa59dce8f05154fc419622a9fdf7b.jpg|4032|3024|4238749.0|PAR-2936|PAR-2936_primary|Y|0.9956476092338562|mask/c39d3898e487b89cdbec12f3928a662bb7d51072.png|Processed|0.0
manipulation|161451c3c3eeb2b1646577fcf5908600|probe/161451c3c3eeb2b1646577fcf5908600.png|4897|3280|18663541.0|ES-D5100|ES-D5100_primary|Y|0.999207079410553|mask/6cdadc56f99254e7ce396e6a33d8ef65155cd17a.png|Processed|0.0
manipulation|161741aae9cfc958bcbcf9f09b057042|probe/161741aae9cfc958bcbcf9f09b057042.jpg|7360|4912|23000.0|50050808|50050808_primary|N|0.99913090467453|mask/5ef73c583cb1803112b025412a748ea089ee51fb.png|Processed|0.0
manipulation|161799373b3ad145893494d77c7055d2|probe/161799373b3ad145893494d77c7055d2.jpg|7360|4912|29000.0|50050808|50050808_primary|N|0.9999759197235107|mask/5a8163046b11967dfcbe64c878be8aeb88b68781.png|Processed|0.0
manipulation|161887f094deffea754b04bcd51038a9|probe/161887f094deffea754b04bcd51038a9.jpg|640|480|161.0|UNDEF|UNDEF|N|0.9999876022338867|mask/3483b6f740b21ac9f182cfd9390bff0946cee895.png|Processed|0.0
manipulation|161c947c2cd05ca9cd9cc55347ee1895|probe/161c947c2cd05ca9cd9cc55347ee1895.tif|5796|3870|67291700.0|50040379|50040379_primary|Y|0.999985933303833|mask/b595855982d806b44f02efdb0cfc7f68b3ed61b0.png|Processed|0.0
manipulation|1621382793700ae4d855d395abfb899e|probe/1621382793700ae4d855d395abfb899e.jpg|4128|2322|926.0|PAR-1233|PAR-1233_|N|0.4152873158454895||OptOutLocalization|
manipulation|162959f26f2e7b926ac7fb681954e206|probe/162959f26f2e7b926ac7fb681954e206.jpg|3888|2592|4400.0|KJB-0002|KJB-0002_primary|N|0.9984540939331055|mask/02859d4d4cc817e852f03b76ab62fb7621ef78dc.png|Processed|0.0
manipulation|163207d75edacdf136cd1e60a8d6dc7b|probe/163207d75edacdf136cd1e60a8d6dc7b.jpg|3040|4572|320376.0|ES-D5100|ES-D5100_primary|Y|0.9999735355377197|mask/6dde96e64ed5411590f127290fe20c766afc07cc.png|Processed|0.0
manipulation|16332f4a07a834cd32ac38f602e7d6e0|probe/16332f4a07a834cd32ac38f602e7d6e0.jpg|6016|4016|9400.0|50050157|50050157_primary|N|0.9837834239006042|mask/18d0daba43241668ffa03dcc045059ab3fa3d5b9.png|Processed|0.0
manipulation|1637f46c9f6601f2ef2cf60b0517a878|probe/1637f46c9f6601f2ef2cf60b0517a878.jpg|4032|3024|4100.0|PAR-3196|PAR-3196_primary|N|0.7162756323814392||OptOutLocalization|
manipulation|163855dc296f2f69c69e060dc3e3533c|probe/163855dc296f2f69c69e060dc3e3533c.jpg|2240|1680|1343.0|PAR-A015|PAR-A015_|N|0.31974607706069946|mask/53f3050f375dc7ec41614a64dcdb18228d8c0b9b.png|Processed|0.0
manipulation|163eaa1e06550d24cccda7f608e08528|probe/163eaa1e06550d24cccda7f608e08528.png|4032|2268|27465404.0|PAR-3196|PAR-3196_primary|Y|0.7259243726730347|mask/4500eb5672c929cf865eed63b699400ebd01ac7b.png|Processed|0.0
manipulation|163eae4a7ccb226a3c2db4d1433fe5f2|probe/163eae4a7ccb226a3c2db4d1433fe5f2.jpg|4672|2684|2900338.0|50049571|50049571_primary|Y|0.9998990297317505||OptOutLocalization|
manipulation|1645a1f7b30cd88b46fcfb60ab4d7391|probe/1645a1f7b30cd88b46fcfb60ab4d7391.jpg|1936|1288|1181.0|KJB-0002|KJB-0002_primary|N|0.9991303086280823|mask/93791befc2ea8e1905c7349fdc25321de54adf71.png|Processed|0.0
manipulation|1645f238192f6c1e6019f634277d3f77|probe/1645f238192f6c1e6019f634277d3f77.jpg|4032|2268|2556267.0|PAR-3196|PAR-3196_primary|N|0.44194096326828003||OptOutLocalization|
manipulation|1648b1fad5077350384f4670770a389e|probe/1648b1fad5077350384f4670770a389e.nef|4948|3280|19000.0|ES-D5100|ES-D5100_primary|N|0.0||OptOutAll|
manipulation|164b0aa770d73a1960878dfbbcba8c83|probe/164b0aa770d73a1960878dfbbcba8c83.nef|4948|3280|17000.0|ES-D5100|ES-D5100_primary|N|0.0||OptOutAll|
manipulation|164b129ae19a92d44a254e9dd41f12f4|probe/164b129ae19a92d44a254e9dd41f12f4.jpg|4896|3264|5473120.0|50050071|50050071_primary|Y|0.9923375248908997|mask/d92ec06e7fdceef8c1d4eef88eb357ff18f656f9.png|Processed|0.0
manipulation|164ea3fdcda5f8a17b79b6d527b59895|probe/164ea3fdcda5f8a17b79b6d527b59895.jpg|5472|3648|3300.0|UNDEF|UNDEF|N|0.14199788868427277|mask/1a41bd779b03e37645134c07ee49b0fabba2385b.png|Processed|0.0
manipulation|164f51dc6413efc26f085319c52c5cd7|probe/164f51dc6413efc26f085319c52c5cd7.jpg|2016|1616|1003320.0|PAR-2629|PAR-2629_|Y|0.9916961789131165||OptOutLocalization|
manipulation|165072e29840639d808ed9857527c86f|probe/165072e29840639d808ed9857527c86f.jpg|2048|1536|1106.0|UNDEF|UNDEF|N|0.49553143978118896|mask/c31995aef0b240e222bbcf46880382feadbfb6d5.png|Processed|0.0
manipulation|1650e3f4c4abde1950f624d30c5026f6|probe/1650e3f4c4abde1950f624d30c5026f6.nef|6032|4032|29000.0|50050836|50050836_primary|N|0.0||OptOutAll|
manipulation|1653a93bd1ab487fc88cc09b43609f2f|probe/1653a93bd1ab487fc88cc09b43609f2f.tif|5396|3502|56690516.0|50040379|50040379_primary|Y|0.9999762773513794|mask/4c8792f4094573b44e3bc2c1c5c286ae9ecd8a00.png|Processed|0.0
manipulation|16547c831bea834637ed9d0f2b85a060|probe/16547c831bea834637ed9d0f2b85a060.jpg|3264|2448|2400.0|MK-S860|MK-S860_primary|N|0.9574058055877686|mask/c8aaf8a4063bf4f12541e9cc309dff34469fb9d7.png|Processed|0.0
manipulation|16558266545f50213f1f1445374d8154|probe/16558266545f50213f1f1445374d8154.jpg|3840|2560|3800.0|50040379|50040379_primary|N|0.9796318411827087|mask/7183256dc80268787ee6807a0b5558b256cb4dc0.png|Processed|0.0
manipulation|1658573afd69b3d8f46523df4449029a|probe/1658573afd69b3d8f46523df4449029a.jpg|4032|2268|1899861.0|ES-GalaxyS7|ES-GalaxyS7_|Y|0.9999686479568481||OptOutLocalization|
manipulation|165ba5acefb0ed19e298a01d58ec5d36|probe/165ba5acefb0ed19e298a01d58ec5d36.jpg|4032|3024|2014562.0|PAR-3196|PAR-3196_primary|N|0.6173266768455505||OptOutLocalization|
